Key (ST_Code),ST Code / Abbr,Product Code,Product Name,Category,Loai Hang,KFM Qty (SL Chuyen),ABA Qty (SL Giao),Diff (Lech),Loai Chenh Lech
HLR_8934673314572,HLR,"=""8934673314572""",VINAMILK - SCU PROBI CÓ ĐƯỜNG 400ML,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
HLR_8934673501040,HLR,"=""8934673501040""",VINAMILK - SCA GREEN FARM CAO ĐẠM CÀ PHÊ TỰ NHIÊN NGŨ CỐC 123G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
HLR_8936049693892,HLR,"=""8936049693892""",HASFARM - HỖN HỢP XÀ LÁCH BABY 100G ( ĐÃ RỬA SẠCH),Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
HLR_8938508605064,HLR,"=""8938508605064""",RRFARN- XÀ LÁCH HỖN HỢP VIETGAP 130G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
HLR_8936183060833,HLR,"=""8936183060833""",GFU - BẮP HẤP 200G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
HLR_8934673500432,HLR,"=""8934673500432""",VINAMILK - SCA TRÂN CHÂU ĐƯỜNG ĐEN 100G,Meat,Fix weight,0,20,-20,Chưa tạo phiếu KFM
HLR_8938531579059,HLR,"=""8938531579059""",DELIFRES - SỮA TƯƠI THANH TRÙNG ÍT ĐƯỜNG CHAI 1.8L,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
HLR_8936049694431,HLR,"=""8936049694431""",HỖN HỢP XÀ LÁCH RADICHIO VÀ ROCKET 100G (ĐÃ RỬA SẠCH),Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
HLR_11063,HLR,"=""11063""",NẤM KIM CHÂM HÀN QUỐC 150G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
HLR_8936176751182,HLR,"=""8936176751182""",TNT - CHÈ BÀ BA 140G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
HLR_11567,HLR,"=""11567""",RAU MUỐNG BÀO 200G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
HLR_1100102,HLR,"=""1100102""",TÁO ENVY NEW ZEALAND ( 3-4 QUẢ/KG ),Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
HLR_5704025011557,HLR,"=""5704025011557""",EMBORG - KEM NẤU TIỆT TRÙNG( 20% CHẤT BÉO) 200ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
HLR_8938500844102,HLR,"=""8938500844102""",VỊ NGUYÊN - ĐẬU HŨ NON 280G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
HLR_8936183060444,HLR,"=""8936183060444""",GFU - CƠM RƯỢU NẾP CÁI HOA VÀNG 170G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
HLR_8935217413102,HLR,"=""8935217413102""",TH TRUE MILK - SCA DỪA,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
HLR_8936012063028,HLR,"=""8936012063028""",MỘC CHÂU CREAMERY - SCA KHÔNG ĐƯỜNG 100G,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
HLR_8938505512211,HLR,"=""8938505512211""",SENTA - KHOAI MÔN GỌT VỎ 400G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
HLR_8938505512167,HLR,"=""8938505512167""",SENTA - CỦ NĂNG TƯƠI GỌT VỎ 200G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
HLR_8936176750017,HLR,"=""8936176750017""",TNT - RAU CÂU NƯỚC DỪA 140G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
HLR_8936176751175,HLR,"=""8936176751175""",TNT - CHÈ DỪA NON KIỂU THÁI 140G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
HLR_8936077114369,HLR,"=""8936077114369""",BAMBOO - BÁNH BAO NGUYÊN CÁM NHÂN XÁ XÍU PHÔ MAI 220G (2x110G),Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
HLR_3073781110685,HLR,"=""3073781110685""",BELCUBE - PHÔ MAI VỊ SỮA GÓI 15 VIÊN - 78G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
HLR_8935360200086,HLR,"=""8935360200086""",NHO XANH MỸ HỘP 450G,Meat,Fix weight,0,14,-14,Chưa tạo phiếu KFM
HLR_8938502525337,HLR,"=""8938502525337""",THỌ PHÁT - BÁNH BAO NHÂN THỊT HEO TRỨNG CÚT 480G (4x120G),Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
HLR_8938532089007,HLR,"=""8938532089007""",VĨ LÂM - CẢI SẬY CHUA 500G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
HLR_8936045450956,HLR,"=""8936045450956""",NIPPON CHV - JAMBON XÔNG KHÓI 200G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
HLR_11589,HLR,"=""11589""",MÍT GIỐNG THÁI LỘT SẴN HỘP 350G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
HLR_10094,HLR,"=""10094""",BLUEBERRY MỸ HỘP 125G,Meat,Fix weight,0,32,-32,Chưa tạo phiếu KFM
HLR_10973,HLR,"=""10973""",NHO MUSCAT NỘI ĐỊA TRUNG HỘP 450G UP,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
HLR_8936034878037,HLR,"=""8936034878037""",PONNIE - XIÊN XÚC XÍCH PHÔ MAI 50G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
HLR_11751,HLR,"=""11751""",TÁO RED FUJI NAM PHI TÚI 950G UP,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
HLR_8936034876200,HLR,"=""8936034876200""",MEAT DELI - GIÒ LỤA HẢO HẠNG NGỰ BẢO 300G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
HLR_SP001576,HLR,"=""SP001576""",BBANG HOUSE - BÁNH SU KEM 140G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
HLR_8936034878006,HLR,"=""8936034878006""",PONNIE - XÚC XÍCH ỚT 50G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
HLR_8938502525016,HLR,"=""8938502525016""",THỌ PHÁT - BÁNH BAO NHÂN THỊT TRỨNG CÚT 250G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
HLR_8938502525726,HLR,"=""8938502525726""",THỌ PHÁT - BÁNH GIÒ NHÂN THỊT 150G,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
HLR_8936110051361,HLR,"=""8936110051361""",SWEETHOME - CHÈ ĐẬU TRẮNG CỐT DỪA 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
HLR_8936176751014,HLR,"=""8936176751014""",TNT - CHÈ MÔN 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
HLR_8936049694424,HLR,"=""8936049694424""",HỖN HỢP XÀ LÁCH BABY VÀ RAU THƠM 75G (ĐÃ RỬA SẠCH),Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
HLR_11542,HLR,"=""11542""",HỖN HỢP SU SU VÀ CÀ RỐT 300G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
HLR_8850329536511,HLR,"=""8850329536511""",MEIJI - SỮA CHUA UỐNG VỊ CAM LỐC 4*85ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
HLR_SP001575,HLR,"=""SP001575""",BBANG HOUSE - BÁNH TIRAMISU 150G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
HLR_8938508605019,HLR,"=""8938508605019""",RRFARN-RAU DIẾP XOẮN VIETGAP 100G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
HLR_8850329101863,HLR,"=""8850329101863""",MEIJI - SỮA TƯƠI THANH TRÙNG LACTOSE FREE 200ML,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
HLR_8850329106578,HLR,"=""8850329106578""",MEIJI - SỮA THANH TRÙNG VỊ DƯA LƯỚI 200 ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
HLR_10610,HLR,"=""10610""",ZESPRI - HỘP KIWI VÀNG CHÍN 4 QUẢ,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
HLR_8850329106561,HLR,"=""8850329106561""",MEIJI - SỮA THANH TRÙNG VỊ CHUỐI 200 ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
HLR_8935217411542,HLR,"=""8935217411542""",TH TRUE MILK - SCU HƯƠNG DÂU 85*4 ML,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
HLR_SP001577,HLR,"=""SP001577""",BBANG HOUSE - BÁNH CUSTARD 150G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
HLR_9336243003951,HLR,"=""9336243003951""",ROKEBY FARMS - THỨC UỐNG SMOOTHIE PROTEIN VỊ SOCOLA HÀ LAN CHAI 425ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
HLR_10368,HLR,"=""10368""",NHO ĐỎ KẸO MỸ HỘP 450G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
HLR_8850329103003,HLR,"=""8850329103003""",MEIJI - SỮA THANH TRÙNG 946ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
HLR_8850393991995,HLR,"=""8850393991995""",BETAGEN - SỮA CHUA UỐNG HƯƠNG CAM 700ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
HLR_8936012063103,HLR,"=""8936012063103""",MỘC CHÂU CREAMERY - SỮA THANH TRÙNG NGUYÊN CHẤT HỘP 900ML,Meat,Fix weight,0,12,-12,Chưa tạo phiếu KFM
HLR_8936012063066,HLR,"=""8936012063066""",MỘC CHÂU CREAMERY - SCA ÍT ĐƯỜNG 100G,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
HLR_10605,HLR,"=""10605""",ĐÀO DẸT TRUNG HỘP 500GR,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
HLR_8936176751090,HLR,"=""8936176751090""",TNT - CHUỐI RIM CỐT DỪA 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
HLR_11526,HLR,"=""11526""",HỖN HỢP ỚT CHUÔNG VÀ HÀNH TÂY 300G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
HLR_11570,HLR,"=""11570""",QUÝT NỘI ĐỊA TRUNG TÚI 1.5KG,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
HLR_8938529045030,HLR,"=""8938529045030""",NGỌC THƠM - GIÒ TAI LƯỠI XÀO 250G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
HLR_8938500844027,HLR,"=""8938500844027""",VỊ NGUYÊN - ĐẬU HŨ TA 280G,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
LVN_8935101608409,LVN,"=""8935101608409""",JONGGA - KIM CHI CẢI THẢO CẮT LÁT 150G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
LVN_11742,LVN,"=""11742""",MÍA TƯƠI CẮT KHÚC 500G,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
LVN_8938528582574,LVN,"=""8938528582574""",NGỌC TÚ - BÁNH GIÒ THỊT HEO TRỨNG CÚT 160G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
LVN_11063,LVN,"=""11063""",NẤM KIM CHÂM HÀN QUỐC 150G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
LVN_8936110051361,LVN,"=""8936110051361""",SWEETHOME - CHÈ ĐẬU TRẮNG CỐT DỪA 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
LVN_8938525186058,LVN,"=""8938525186058""",TIÊN TIẾN- MĂNG TÂY XANH VIETGAP LOẠI 1 250G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
LVN_11540,LVN,"=""11540""",HỖN HỢP CƠM CHIÊN DƯƠNG CHÂU 150G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
LVN_8936012063103,LVN,"=""8936012063103""",MỘC CHÂU CREAMERY - SỮA THANH TRÙNG NGUYÊN CHẤT HỘP 900ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
LVN_8935217411542,LVN,"=""8935217411542""",TH TRUE MILK - SCU HƯƠNG DÂU 85*4 ML,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
LVN_8935007147156,LVN,"=""8935007147156""",LOTHAMILK - SCU THANH TRÙNG CÓ ĐƯỜNG CHAI 473ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_8934673300179,LVN,"=""8934673300179""",VINAMILK - SCU PROBI NGHỆ MẬT ONG 4*130ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
LVN_8938508605019,LVN,"=""8938508605019""",RRFARN-RAU DIẾP XOẮN VIETGAP 100G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
LVN_11546,LVN,"=""11546""",HÀNH TÍM BÓC VỎ 100G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
LVN_11550,LVN,"=""11550""",TỎI HẢI DƯƠNG XAY 50G,Meat,Fix weight,0,11,-11,Chưa tạo phiếu KFM
LVN_11590,LVN,"=""11590""",XOÀI ĐÀI LOAN CẮT SẴN HỘP 350G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_10094,LVN,"=""10094""",BLUEBERRY MỸ HỘP 125G,Meat,Fix weight,0,9,-9,Chưa tạo phiếu KFM
LVN_8935101608072,LVN,"=""8935101608072""",ĐỨC VIỆT - XÚC XÍCH SỤN NƯỚNG BULGOGI 450G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_8938508547562,LVN,"=""8938508547562""",BIBIGO - KIM CHI CẢI THẢO CẮT LÁT 100G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
LVN_8938500844102,LVN,"=""8938500844102""",VỊ NGUYÊN - ĐẬU HŨ NON 280G,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
LVN_10973,LVN,"=""10973""",NHO MUSCAT NỘI ĐỊA TRUNG HỘP 450G UP,Meat,Fix weight,0,9,-9,Chưa tạo phiếu KFM
LVN_8936039541233,LVN,"=""8936039541233""",HỒNG HƯƠNG - KHÔ MỰC NHỎ 100G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_9415007014843,LVN,"=""9415007014843""",ANCHOR - PHÔ MAI LÁT CHEDDAR 200G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
LVN_8938508547579,LVN,"=""8938508547579""",BIBIGO - KIM CHI CẢI THẢO CẮT LÁT 500G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
LVN_8936146446728,LVN,"=""8936146446728""",G - CHẢ LỤA 200G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
LVN_10165,LVN,"=""10165""",TÁO JAZZ NEW ZEALAND TÚI 1KG,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
LVN_8935304205849,LVN,"=""8935304205849""",O'FOOD - BÁNH GẠO CHẢ CÁ 340G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
LVN_SP001576,LVN,"=""SP001576""",BBANG HOUSE - BÁNH SU KEM 140G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_8936176751014,LVN,"=""8936176751014""",TNT - CHÈ MÔN 140G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
LVN_11437,LVN,"=""11437""",VỈ BÍ ĐỎ CẮT KHÚC 400G,Meat,Fix weight,0,12,-12,Chưa tạo phiếu KFM
LVN_8938505512044,LVN,"=""8938505512044""",SENTA - CỦ SEN TƯƠI CẮT LÁT 250G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
LVN_11681,LVN,"=""11681""","HỖN HỢP MĂNG TÂY, BẮP NON, CÀ RỐT 300G",Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
LVN_11542,LVN,"=""11542""",HỖN HỢP SU SU VÀ CÀ RỐT 300G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
LVN_8938541439817,LVN,"=""8938541439817""",TÁO TÚI 1.5KG,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
LVN_8936113000083,LVN,"=""8936113000083""",THÁI SƠN - TÁO ĐỎ HẠT CHIA 330ML,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
LVN_8938532089991,LVN,"=""8938532089991""",VĨ LÂM - CẢI SẬY CHUA NGỌT CẮT SẴN 500G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
LVN_8938529045030,LVN,"=""8938529045030""",NGỌC THƠM - GIÒ TAI LƯỠI XÀO 250G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_11593,LVN,"=""11593""",BƯỞI DA XANH LỘT SẴN 350G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
LVN_5711953091940,LVN,"=""5711953091940""",ARLA - PHÔ MAI BÀO MOZZARELLA 175G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
LVN_8936076278758,LVN,"=""8936076278758""",SAVOURE - BÁNH SU KEM SỮA CÀ PHÊ MUỐI 75G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
LVN_8935058911645,LVN,"=""8935058911645""",CP - XÚC XÍCH COCKTAIL XÔNG KHÓI 250G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
LVN_8936000750220,LVN,"=""8936000750220""",ICHIBAN - ĐẬU HŨ TRỨNG ICHI - SAKURA 160G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
LVN_8850329003624,LVN,"=""8850329003624""",MEIJI - SỮA THANH TRÙNG LACTOSE FREE 946ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_8888319823099,LVN,"=""8888319823099""",HAND & HAND - NẤM HỖN HỢP HQ 300G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_11545,LVN,"=""11545""",TỎI HẢI DƯƠNG BÓC VỎ 100G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_8934673400510,LVN,"=""8934673400510""",VINAMILK - SCU PROBI ĐƯỜNG 65ML,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
LVN_3073781203875,LVN,"=""3073781203875""",BELCUBE - PHÔ MAI VỊ VIỆT QUẤT GÓI 15 VIÊN - 78G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
LVN_8888470042001,LVN,"=""8888470042001""",MEIJI - SỮA THANH TRÙNG SOCOLA 200ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_8938509645021,LVN,"=""8938509645021""",HOKTO - NẤM LINH CHI NÂU MALAYSIA 125G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
LVN_8934673301084,LVN,"=""8934673301084""",VINAMILK - SỮA CHUA UỐNG GREEN FARM HƯƠNG CAM HOA BƯỞI CÓ THẠCH 200ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_8938531579059,LVN,"=""8938531579059""",DELIFRES - SỮA TƯƠI THANH TRÙNG ÍT ĐƯỜNG CHAI 1.8L,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_8936243700105,LVN,"=""8936243700105""",HẢI ĐĂNG - CƠM NẮM TÔM SATE MAYO 109G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
LVN_8936076279328,LVN,"=""8936076279328""",SAVOURE - BÁNH SU KEM 150G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
LVN_8938532089007,LVN,"=""8938532089007""",VĨ LÂM - CẢI SẬY CHUA 500G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
LVN_8936034878037,LVN,"=""8936034878037""",PONNIE - XIÊN XÚC XÍCH PHÔ MAI 50G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
LVN_8936000750855,LVN,"=""8936000750855""",ICHIBAN - SỮA ĐẬU NÀNH 800ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_8936243700181,LVN,"=""8936243700181""",HẢI ĐĂNG - MAKIZUSHI HEO KIM CHI 157G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
LVN_11749,LVN,"=""11749""",TÁO GALA NEW ZEALAND TÚI 950G UP,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_8935360200086,LVN,"=""8935360200086""",NHO XANH MỸ HỘP 450G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
LVN_8938502525726,LVN,"=""8938502525726""",THỌ PHÁT - BÁNH GIÒ NHÂN THỊT 150G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
LVN_8936000750343,LVN,"=""8936000750343""",ICHIBAN - ĐẬU HŨ CHIÊN PHỒNG 300G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
LVN_8936195180758,LVN,"=""8936195180758""",HAHA - CHẢ LỤA 500G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_8936034876811,LVN,"=""8936034876811""",PONNIE - XÚC XÍCH XÔNG KHÓI 450G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
LVN_11122,LVN,"=""11122""",THƠM TRÁI CẮT SẴN 350G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
LVN_8938500844317,LVN,"=""8938500844317""",VỊ NGUYÊN - BÚN NƯA SHIRATAKI 240G,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
LVN_11549,LVN,"=""11549""",SẢ XAY 50G,Meat,Fix weight,0,9,-9,Chưa tạo phiếu KFM
LVN_8885020330052,LVN,"=""8885020330052""",XÀ LÁCH HỖN HỢP PURE ROCKET 100G (ĐÃ RỬA SẠCH),Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_8938508605071,LVN,"=""8938508605071""",RRFARN- CẦN TÂY VIETGAP 100G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
LVN_11702,LVN,"=""11702""",CHERRY MỸ HỘP 300G,Meat,Fix weight,0,40,-40,Chưa tạo phiếu KFM
LVN_11295,LVN,"=""11295""",TÁO DAZZLE NEW ZEALAND TÚI 1KG,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_8936176751007,LVN,"=""8936176751007""",TNT - CHÈ BƯỞI 140G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_8934673608824,LVN,"=""8934673608824""",VINAMILK - SCA TRÁI CÂY 100G,Meat,Fix weight,0,48,-48,Chưa tạo phiếu KFM
LVN_10607,LVN,"=""10607""",QUÝT ÚC TÚI 1KG,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
LVN_10368,LVN,"=""10368""",NHO ĐỎ KẸO MỸ HỘP 450G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
LVN_8935217413409,LVN,"=""8935217413409""",TH TRUE MILK - SC VỊ TỰ NHIÊN 100G,Meat,Fix weight,0,96,-96,Chưa tạo phiếu KFM
LVN_8936183060765,LVN,"=""8936183060765""",GFU - CHUỐI HẤP 200G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
LVN_3073781154375,LVN,"=""3073781154375""",CON BÒ CƯỜI - PHÔ MAI CON BÒ CƯỜI 16M 224G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
LVN_8938531579028,LVN,"=""8938531579028""",DELIFRES - SỮA TƯƠI THANH TRÙNG KHÔNG ĐƯỜNG CHAI 1.8L,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
LVN_9300658407840,LVN,"=""9300658407840""",FARMERS UNION - SỮA CHUA HY LẠP HIGH PROTEIN 500G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_8935007117135,LVN,"=""8935007117135""",LOTHAMILK - SỮA THANH TRÙNG CÓ ĐƯỜNG CHAI 473ML,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
LVN_11697,LVN,"=""11697""",GFU- VỈ CANH KHOAI MỠ 300G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_8938549562029,LVN,"=""8938549562029""",NẮNG MAI - TÀU HỦ LÁ DỨA 160G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
LVN_8936049694271,LVN,"=""8936049694271""",HỖN HỢP BẮP CẢI TRẮNG VÀ CÀ RỐT THÁI SỢI (ĐÃ RỬA SẠCH) 200G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
LVN_8936113000021,LVN,"=""8936113000021""",THÁI SƠN - MỦ TRÔM NHA ĐAM 330ML,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
LVN_11522,LVN,"=""11522""","HỖN HỢP BÔNG CẢI, CÀ RỐT VÀ & ĐẬU COVE",Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_8850393919968,LVN,"=""8850393919968""",BETAGEN - SỮA CHUA UỐNG HƯƠNG TỰ NHIÊN 700ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
LVN_8936176751182,LVN,"=""8936176751182""",TNT - CHÈ BÀ BA 140G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_8936210411591,LVN,"=""8936210411591""",KITKOOL - BÁNH BAO BÍ ĐỎ NHÂN THỊT BÒ PHÔ MAI MOZZARELLA 300G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
LVN_8936243700174,LVN,"=""8936243700174""",HẢI ĐĂNG - CƠM NGHÊU THỊT XÀO CAY 282G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
LVN_8935128710109,LVN,"=""8935128710109""",BOTTEGA ZELACHI - PHÔ MAI MOZZARELLA BÀO 200G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_8938500490897,LVN,"=""8938500490897""",IKA - TAI HEO Ủ XÌ DẦU 160G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_8935101608102,LVN,"=""8935101608102""",JONGGA - KIM CHI CẢI THẢO CẮT LÁT 450G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_40338736,LVN,"=""40338736""",MONTE - VÁNG SỮA VANI LỐC 4 X 55G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
LVN_8935007117104,LVN,"=""8935007117104""",LOTHAMILK - SỮA THANH TRÙNG CÓ ĐƯỜNG CHAI 1760ML,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
LVN_8936176751021,LVN,"=""8936176751021""",TNT - CHÈ BẮP 140G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
LVN_8938505512013,LVN,"=""8938505512013""",SENTA - HẠT SEN TƯƠI 200G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
LVN_10373,LVN,"=""10373""",NHO MUSCAT HÀN QUỐC 450G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
LVN_11106,LVN,"=""11106""",BÔNG CẢI XANH SƠ CHẾ 250G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
LVN_8935217413508,LVN,"=""8935217413508""",TH TRUE MILK - SC ÍT ĐƯỜNG 100G,Meat,Fix weight,0,96,-96,Chưa tạo phiếu KFM
LVN_8934572177469,LVN,"=""8934572177469""",VISSAN - NEM CHUA 100G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
