Key (ST_Code),ST Code / Abbr,Product Code,Product Name,Category,Loai Hang,KFM Qty (SL Chuyen),ABA Qty (SL Giao),Diff (Lech),Loai Chenh Lech
A146_8936239090050,A146,"=""8936239090050""",365 FRESH FOODS - BA CHỈ BÒ MỸ TÚI ZIP 500G,Frozen,Fix weight,8,0,8,Đã tạo phiếu KFM (Lệch số lượng)
A146_8936190860716,A146,"=""8936190860716""",FRESHFOCO-BA CHỈ BÒ ÚC NGŨ CỐC 200G ĐÔNG LẠNH,Frozen,Fix weight,18,0,18,Đã tạo phiếu KFM (Lệch số lượng)
A146_8938535604597,A146,"=""8938535604597""",TPN - CÁ TRỨNG CANADA 400G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A146_8938559140026,A146,"=""8938559140026""",MELTIQUE BEEF - THĂN NGOẠI BÒ ÚC HOKUBEE 200G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A146_8934673600620,A146,"=""8934673600620""",VINAMILK - KEM GELATO TIRAMISU 90ML,Frozen,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A146_8938527710374,A146,"=""8938527710374""",SEAPRODEX - MỰC ỐNG NGUYÊN CON 425G,Frozen,,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A146_8938535604238,A146,"=""8938535604238""",TPN - CÁ HỒI PHI LÊ CẮT KHÚC ĐÔNG LẠNH 200G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A146_8938521793090,A146,"=""8938521793090""",YFC - MỰC GHIM MINO 9/12 300G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A146_8936187610089,A146,"=""8936187610089""",CẦN GIỜ - CÁ ĐÙ MỘT NẮNG 9-12 CON/500G,Frozen,,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A136_9555894504567,A136,"=""9555894504567""",EB - ĐẬU HŨ CÁ PHÔ MAI 500G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A136_8936076279755,A136,"=""8936076279755""",SUNDO - BÁNH MÌ QUE PATE TRUYỀN THỐNG 189G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A136_8934717275081,A136,"=""8934717275081""",CJ CẦU TRE - HÁ CẢO NHÂN TÔM CẢI BÓ XÔI 300G,Frozen,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A136_8935319710499,A136,"=""8935319710499""",CP - GÀ KARAAGE CHIÊN GIÒN 300G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A136_8935319711311,A136,"=""8935319711311""",CP - GÀ NUGGET HÌNH VÒNG 300G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A136_8936077113232,A136,"=""8936077113232""",KINGxBON - PIZZA HẢI SẢN 220G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A136_8936190860716,A136,"=""8936190860716""",FRESHFOCO-BA CHỈ BÒ ÚC NGŨ CỐC 200G ĐÔNG LẠNH,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A136_8934673600620,A136,"=""8934673600620""",VINAMILK - KEM GELATO TIRAMISU 90ML,Frozen,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A136_8938535604047,A136,"=""8938535604047""",TPN - LƯỜN CÁ HỒI ĐL 500G,Frozen,Fix weight,1,0,1,Đã tạo phiếu KFM (Lệch số lượng)
A136_8938535604238,A136,"=""8938535604238""",TPN - CÁ HỒI PHI LÊ CẮT KHÚC ĐÔNG LẠNH 200G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A136_8938521793090,A136,"=""8938521793090""",YFC - MỰC GHIM MINO 9/12 300G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A136_8938520657447,A136,"=""8938520657447""",RÂU BẠCH TUỘC CHẦN ĐÔNG LẠNH 200G,Frozen,,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8936013238333,KDG,"=""8936013238333""",SG FOOD - CƠM CHIÊN HẢI SẢN NGŨ SẮC 200G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8935319710130,KDG,"=""8935319710130""",CP - GÀ CHIÊN POPCORN 300G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8936093240011,KDG,"=""8936093240011""",AKIRA - QUE SURIMI HƯƠNG CUA AKIRA 250G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8936077113287,KDG,"=""8936077113287""",KINGxBON - PIZZA PHÔ MAI ĐẶC BIỆT 120G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8935297103726,KDG,"=""8935297103726""",BIBIGO - BÁNH RÁN KIỂU HÀN QUỐC HOTTEOK MOZZARELLA 300G,Frozen,Fix weight,8,0,8,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8934717262005,KDG,"=""8934717262005""",CJ CẦU TRE - CHẢ GIÒ BÁNH TRÁNG ĐẶC BIỆT HẢI SẢN 500G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8938532826121,KDG,"=""8938532826121""",O'SMILES - BÁNH MÌ NGUYÊN CÁM ĐL 210G (3x70G),Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8936076279755,KDG,"=""8936076279755""",SUNDO - BÁNH MÌ QUE PATE TRUYỀN THỐNG 189G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8935101608461,KDG,"=""8935101608461""",O'FOOD - CHẢ GIÒ DA XỐP HẢI SẢN 300G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8934717275081,KDG,"=""8934717275081""",CJ CẦU TRE - HÁ CẢO NHÂN TÔM CẢI BÓ XÔI 300G,Frozen,Fix weight,20,0,20,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8935319710499,KDG,"=""8935319710499""",CP - GÀ KARAAGE CHIÊN GIÒN 300G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8934717261336,KDG,"=""8934717261336""",CJ CẦU TRE - CHẢ GIÒ REAL HẢI SẢN 400G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
KDG_9555894501924,KDG,"=""9555894501924""",EB - COMBO LẨU VIÊN HẢI SẢN 5IN1 500G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8935039573602,KDG,"=""8935039573602""",AJINOMOTO - THỊT HEO CHIÊN XÙ KIỂU NHẬT 240G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
KDG_074570052028,KDG,"=""074570052028""",HAAGEN DAZS - KEM VỊ BÁNH QUY VÀ KEM 100ML,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8936239090036,KDG,"=""8936239090036""",365 FRESH FOODS - BA CHỈ BÒ MỸ TÚI ZIP 200G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
KDG_4953823415581,KDG,"=""4953823415581""",LOTTE - KEM YUKIMI DAIFUKU TRÀ XANH 270ML,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8938559140026,KDG,"=""8938559140026""",MELTIQUE BEEF - THĂN NGOẠI BÒ ÚC HOKUBEE 200G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8934673600644,KDG,"=""8934673600644""",VINAMILK - KEM GELATO MATCHA 90ML,Frozen,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
KDG_3415581533187,KDG,"=""3415581533187""",HAAGEN DAZS - KEM SÔ CÔ LA BỈ 100ML,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
KDG_3415581139181,KDG,"=""3415581139181""",HAAGEN DAZS - KEM HẠT MACADAMIA 100ML,,,8,0,8,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8934673600699,KDG,"=""8934673600699""",VINAMILK - KEM GELATO DỪA 90ML,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8938521793090,KDG,"=""8938521793090""",YFC - MỰC GHIM MINO 9/12 300G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8936187610089,KDG,"=""8936187610089""",CẦN GIỜ - CÁ ĐÙ MỘT NẮNG 9-12 CON/500G,Frozen,,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8938520657447,KDG,"=""8938520657447""",RÂU BẠCH TUỘC CHẦN ĐÔNG LẠNH 200G,Frozen,,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8936187610423,KDG,"=""8936187610423""",CẦN GIỜ - CÁ DỨA MỘT NẮNG GÓI 600G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8936207131723,KDG,"=""8936207131723""",TTC - BA CHỈ BÒ CANADA CẮT CUỘN 300G,Frozen,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
KDG_8936207132034,KDG,"=""8936207132034""",AUKOBE - THĂN NGOẠI BÒ TUYẾT 200G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A126_8938532826008,A126,"=""8938532826008""",O'SMILES - BÁNH MÌ TƯƠI ĐL 350G (5x70G),Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A126_8935297103726,A126,"=""8935297103726""",BIBIGO - BÁNH RÁN KIỂU HÀN QUỐC HOTTEOK MOZZARELLA 300G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A126_8936013238791,A126,"=""8936013238791""",SG FOOD - MỲ Ý XỐT BÒ BẰM 250G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A126_8938555386725,A126,"=""8938555386725""",OPLANT - BÁNH MÌ GẠO NGUYÊN CÁM ĐL (10x30G),Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A126_8906078780894,A126,"=""8906078780894""",FARM BEST - KHOAI TÂY ĐÔNG LẠNH SỢI NHỎ 1KG,Frozen,Fix weight,18,0,18,Đã tạo phiếu KFM (Lệch số lượng)
A126_8934717472008,A126,"=""8934717472008""",CJ CẦU TRE - LẨU THẢ LONG CUNG 300G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A126_8934717275081,A126,"=""8934717275081""",CJ CẦU TRE - HÁ CẢO NHÂN TÔM CẢI BÓ XÔI 300G,Frozen,Fix weight,32,0,32,Đã tạo phiếu KFM (Lệch số lượng)
A126_8936076279670,A126,"=""8936076279670""",SUNDO - BÁNH MÌ QUE GÀ XÉ PHÔ MAI 189G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A126_8938539773022,A126,"=""8938539773022""",HETORI - PIZZA THỊT BÒ VÀ BẮP 150G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A126_8936219600040,A126,"=""8936219600040""",HOA DOANH - BÒ VIÊN 200G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A126_8936077113676,A126,"=""8936077113676""",BON - CALZONE - PIZZA GẬP PHÔ MAI CÀ CHUA (100G*2),Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A126_8936220300274,A126,"=""8936220300274""",JIN YANG - CHẢ TÔM PHỈ THÚY 130G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A126_8936077113829,A126,"=""8936077113829""",BAMBOO - BÁNH BAO GẠO LỨT NHÂN THỊT BÒ PHÔ MAI 40G*6,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A126_9555894501924,A126,"=""9555894501924""",EB - COMBO LẨU VIÊN HẢI SẢN 5IN1 500G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A126_8936077110262,A126,"=""8936077110262""",BAMBOO - BÁNH BAO KIM SA 240G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A126_8936239090036,A126,"=""8936239090036""",365 FRESH FOODS - BA CHỈ BÒ MỸ TÚI ZIP 200G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A126_8935275600568,A126,"=""8935275600568""",OG BLUE - CÁ SABA BIỂN NAUY PHI LÊ 250G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A126_8934673600644,A126,"=""8934673600644""",VINAMILK - KEM GELATO MATCHA 90ML,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A126_4953823080543,A126,"=""4953823080543""",LOTTE - KEM YUKIMI DAIFUKU MINI 270ML,Frozen,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A126_8938535604238,A126,"=""8938535604238""",TPN - CÁ HỒI PHI LÊ CẮT KHÚC ĐÔNG LẠNH 200G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A126_8938521793090,A126,"=""8938521793090""",YFC - MỰC GHIM MINO 9/12 300G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A126_8936187610089,A126,"=""8936187610089""",CẦN GIỜ - CÁ ĐÙ MỘT NẮNG 9-12 CON/500G,Frozen,,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A126_8936074792607,A126,"=""8936074792607""",BA CHỈ HEO RÚT SƯỜN NGA (KG),,,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
HHG_45116568,HHG,"=""45116568""",LOTTE - KEM YUKIMI DAIFUKU 94ML,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8938532826008,HHG,"=""8938532826008""",O'SMILES - BÁNH MÌ TƯƠI ĐL 350G (5x70G),Frozen,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8938523699055,HHG,"=""8938523699055""",MANNA - PIZZA PHÔ MAI 120G,Frozen,Fix weight,8,0,8,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8935319710130,HHG,"=""8935319710130""",CP - GÀ CHIÊN POPCORN 300G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8936077110071,HHG,"=""8936077110071""",BAMBOO - XÍU MẠI TÔM 300G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8888003652400,HHG,"=""8888003652400""",SPRING HOME - BÁNH PARATHA VỊ TRUYỀN THỐNG 325G (5x65G),Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8934717472008,HHG,"=""8934717472008""",CJ CẦU TRE - LẨU THẢ LONG CUNG 300G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8935101608461,HHG,"=""8935101608461""",O'FOOD - CHẢ GIÒ DA XỐP HẢI SẢN 300G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8934717275081,HHG,"=""8934717275081""",CJ CẦU TRE - HÁ CẢO NHÂN TÔM CẢI BÓ XÔI 300G,Frozen,Fix weight,36,0,36,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8938532826183,HHG,"=""8938532826183""",O'SMILES - BÁNH MÌ LỢI KHUẨN ĐA HẠT PROBIOTIC 50Gx4,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8934717402432,HHG,"=""8934717402432""",BIBIGO - BÁNH XẾP KIỂU HÀN QUỐC 365 HẢI SẢN THẬP CẨM 250G (COMBO 1+1),Frozen,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8936210415551,HHG,"=""8936210415551""",LC FOODS - BENTO HÁ CẢO TÔM TRỨNG CÁ 270G,Frozen,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8935297105409,HHG,"=""8935297105409""",BIBIGO - BÁNH RÁN KIỂU HÀN QUỐC HOTTEOK NHÂN PIZZA 300G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8936220300274,HHG,"=""8936220300274""",JIN YANG - CHẢ TÔM PHỈ THÚY 130G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8936077113232,HHG,"=""8936077113232""",KINGxBON - PIZZA HẢI SẢN 220G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8936077113713,HHG,"=""8936077113713""",BAMBOO - BÁNH BAO NGUYÊN CÁM NHÂN GÀ XÉ SA TẾ 110G*6,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
HHG_9555894501924,HHG,"=""9555894501924""",EB - COMBO LẨU VIÊN HẢI SẢN 5IN1 500G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8936077110262,HHG,"=""8936077110262""",BAMBOO - BÁNH BAO KIM SA 240G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8935039573602,HHG,"=""8935039573602""",AJINOMOTO - THỊT HEO CHIÊN XÙ KIỂU NHẬT 240G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8936190860716,HHG,"=""8936190860716""",FRESHFOCO-BA CHỈ BÒ ÚC NGŨ CỐC 200G ĐÔNG LẠNH,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
HHG_074570052028,HHG,"=""074570052028""",HAAGEN DAZS - KEM VỊ BÁNH QUY VÀ KEM 100ML,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8938535604597,HHG,"=""8938535604597""",TPN - CÁ TRỨNG CANADA 400G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8936190860464,HHG,"=""8936190860464""",FRESHFOCO- BA RỌI HEO NGA 300G ĐÔNG LẠNH,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
HHG_3415581119183,HHG,"=""3415581119183""",HAAGEN DAZS - KEM VỊ HẠT MACADAMIA 473ML,Frozen,,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8938562732072,HHG,"=""8938562732072""",AN GIA - LÕI VAI BÒ MỸ STEAK 300G (TOP BLADE),Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8938535604047,HHG,"=""8938535604047""",TPN - LƯỜN CÁ HỒI ĐL 500G,Frozen,Fix weight,1,0,1,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8938521793090,HHG,"=""8938521793090""",YFC - MỰC GHIM MINO 9/12 300G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8936187610089,HHG,"=""8936187610089""",CẦN GIỜ - CÁ ĐÙ MỘT NẮNG 9-12 CON/500G,Frozen,,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8936207131723,HHG,"=""8936207131723""",TTC - BA CHỈ BÒ CANADA CẮT CUỘN 300G,Frozen,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8936207132034,HHG,"=""8936207132034""",AUKOBE - THĂN NGOẠI BÒ TUYẾT 200G,Frozen,Fix weight,5,0,5,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8936074792607,HHG,"=""8936074792607""",BA CHỈ HEO RÚT SƯỜN NGA (KG),,,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
HHG_8936074792713,HHG,"=""8936074792713""",NỌNG HEO NGA (KG),,,1,0,1,Đã tạo phiếu KFM (Lệch số lượng)
A110_45116568,A110,"=""45116568""",LOTTE - KEM YUKIMI DAIFUKU 94ML,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A110_8936077110187,A110,"=""8936077110187""",BAMBOO - HOÀNH THÁNH TÔM THỊT 220G,Frozen,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A110_8938532826008,A110,"=""8938532826008""",O'SMILES - BÁNH MÌ TƯƠI ĐL 350G (5x70G),Frozen,Fix weight,12,0,12,Đã tạo phiếu KFM (Lệch số lượng)
A110_8934717401343,A110,"=""8934717401343""",BIBIGO - BÁNH XẾP MANDU NHÂN HẢI SẢN 175G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A110_8936219600002,A110,"=""8936219600002""",HOA DOANH - CÁ VIÊN 200G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A110_8936200100092,A110,"=""8936200100092""",TRẦN GIA - RAU QUẢ HỖN HỢP 500G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A110_8936200101563,A110,"=""8936200101563""",TRẦN GIA - KHOAI TÂY ĐÔNG LẠNH 500G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A110_8935297103726,A110,"=""8935297103726""",BIBIGO - BÁNH RÁN KIỂU HÀN QUỐC HOTTEOK MOZZARELLA 300G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A110_8938555386725,A110,"=""8938555386725""",OPLANT - BÁNH MÌ GẠO NGUYÊN CÁM ĐL (10x30G),Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A110_8936077110071,A110,"=""8936077110071""",BAMBOO - XÍU MẠI TÔM 300G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A110_8936076279755,A110,"=""8936076279755""",SUNDO - BÁNH MÌ QUE PATE TRUYỀN THỐNG 189G,Frozen,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A110_8934717275081,A110,"=""8934717275081""",CJ CẦU TRE - HÁ CẢO NHÂN TÔM CẢI BÓ XÔI 300G,Frozen,Fix weight,32,0,32,Đã tạo phiếu KFM (Lệch số lượng)
A110_8938532826183,A110,"=""8938532826183""",O'SMILES - BÁNH MÌ LỢI KHUẨN ĐA HẠT PROBIOTIC 50Gx4,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A110_8936210415551,A110,"=""8936210415551""",LC FOODS - BENTO HÁ CẢO TÔM TRỨNG CÁ 270G,Frozen,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A110_8936077110286,A110,"=""8936077110286""",BAMBOO - HÁ CẢO BABY 300G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A110_8934717264474,A110,"=""8934717264474""",CJ CẦU TRE - CHẢ GIÒ DA XỐP NHÂN TÔM & THỊT 400G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A110_8936190860716,A110,"=""8936190860716""",FRESHFOCO-BA CHỈ BÒ ÚC NGŨ CỐC 200G ĐÔNG LẠNH,Frozen,Fix weight,8,0,8,Đã tạo phiếu KFM (Lệch số lượng)
A110_074570052028,A110,"=""074570052028""",HAAGEN DAZS - KEM VỊ BÁNH QUY VÀ KEM 100ML,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A110_4953823415581,A110,"=""4953823415581""",LOTTE - KEM YUKIMI DAIFUKU TRÀ XANH 270ML,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A110_8938559140026,A110,"=""8938559140026""",MELTIQUE BEEF - THĂN NGOẠI BÒ ÚC HOKUBEE 200G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A110_8934673600644,A110,"=""8934673600644""",VINAMILK - KEM GELATO MATCHA 90ML,Frozen,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A110_4953823388700,A110,"=""4953823388700""",LOTTE - KEM GHANA RICH 330ML,,,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A110_8934673600620,A110,"=""8934673600620""",VINAMILK - KEM GELATO TIRAMISU 90ML,Frozen,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A110_8934673600699,A110,"=""8934673600699""",VINAMILK - KEM GELATO DỪA 90ML,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A110_8938535604238,A110,"=""8938535604238""",TPN - CÁ HỒI PHI LÊ CẮT KHÚC ĐÔNG LẠNH 200G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A110_8934673600347,A110,"=""8934673600347""",VINAMILK - KEM DỪA 400ML,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A110_8938521793090,A110,"=""8938521793090""",YFC - MỰC GHIM MINO 9/12 300G,Frozen,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A110_8936187610089,A110,"=""8936187610089""",CẦN GIỜ - CÁ ĐÙ MỘT NẮNG 9-12 CON/500G,Frozen,,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A110_8938520657447,A110,"=""8938520657447""",RÂU BẠCH TUỘC CHẦN ĐÔNG LẠNH 200G,Frozen,,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A110_8936207131723,A110,"=""8936207131723""",TTC - BA CHỈ BÒ CANADA CẮT CUỘN 300G,Frozen,Fix weight,9,0,9,Đã tạo phiếu KFM (Lệch số lượng)
A110_8936207132034,A110,"=""8936207132034""",AUKOBE - THĂN NGOẠI BÒ TUYẾT 200G,Frozen,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A174_8936077110187,A174,"=""8936077110187""",BAMBOO - HOÀNH THÁNH TÔM THỊT 220G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A174_8938532826008,A174,"=""8938532826008""",O'SMILES - BÁNH MÌ TƯƠI ĐL 350G (5x70G),Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A174_8936077110132,A174,"=""8936077110132""",BAMBOO - HÁ CẢO TÔM 270G,Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A174_8936013238333,A174,"=""8936013238333""",SG FOOD - CƠM CHIÊN HẢI SẢN NGŨ SẮC 200G,Frozen,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A174_8935319710130,A174,"=""8935319710130""",CP - GÀ CHIÊN POPCORN 300G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A174_8934717402432,A174,"=""8934717402432""",BIBIGO - BÁNH XẾP KIỂU HÀN QUỐC 365 HẢI SẢN THẬP CẨM 250G (COMBO 1+1),Frozen,Fix weight,2,0,2,Đã tạo phiếu KFM (Lệch số lượng)
A174_8935297103726,A174,"=""8935297103726""",BIBIGO - BÁNH RÁN KIỂU HÀN QUỐC HOTTEOK MOZZARELLA 300G,Frozen,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
