Key (ST_Code),ST Code / Abbr,Product Code,Product Name,Category,Loai Hang,KFM Qty (SL Chuyen),ABA Qty (SL Giao),Diff (Lech),Loai Chenh Lech
A225_8936076279755,A225,"=""8936076279755""",SUNDO - BÁNH MÌ QUE PATE TRUYỀN THỐNG 189G,Frozen,Fix weight,8,0,8,Đã tạo phiếu KFM (Lệch số lượng)
A225_8936200100092,A225,"=""8936200100092""",TRẦN GIA - RAU QUẢ HỖN HỢP 500G,Frozen,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A225_8936200101563,A225,"=""8936200101563""",TRẦN GIA - KHOAI TÂY ĐÔNG LẠNH 500G,Frozen,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A225_8938508228836,A225,"=""8938508228836""",4P's - PIZZA 4 LOẠI PHÔ MAI 138G,Frozen,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A225_8936077113232,A225,"=""8936077113232""",KINGxBON - PIZZA HẢI SẢN 220G,Frozen,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A225_8936077113287,A225,"=""8936077113287""",KINGxBON - PIZZA PHÔ MAI ĐẶC BIỆT 120G,Frozen,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A225_8936013238340,A225,"=""8936013238340""",SG FOOD - CƠM CHIÊN CÁ MẶN GÀ XÉ 200G,Frozen,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A225_8936013238791,A225,"=""8936013238791""",SG FOOD - MỲ Ý XỐT BÒ BẰM 250G,Frozen,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A225_8935297103726,A225,"=""8935297103726""",BIBIGO - BÁNH RÁN KIỂU HÀN QUỐC HOTTEOK MOZZARELLA 300G,Frozen,Fix weight,8,0,8,Đã tạo phiếu KFM (Lệch số lượng)
A225_8934717266713,A225,"=""8934717266713""",CJ CẦU TRE - CHẢ GIÒ DA GẠO HẢI SẢN 400G,Frozen,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A225_8934717402432,A225,"=""8934717402432""",BIBIGO - BÁNH XẾP KIỂU HÀN QUỐC 365 HẢI SẢN THẬP CẨM 250G (COMBO 1+1),Frozen,Fix weight,12,0,12,Đã tạo phiếu KFM (Lệch số lượng)
A225_4953823080543,A225,"=""4953823080543""",LOTTE - KEM YUKIMI DAIFUKU MINI 270ML,Frozen,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A225_8934673600347,A225,"=""8934673600347""",VINAMILK - KEM DỪA 400ML,Frozen,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A225_8934673600644,A225,"=""8934673600644""",VINAMILK - KEM GELATO MATCHA 90ML,Frozen,Fix weight,12,0,12,Đã tạo phiếu KFM (Lệch số lượng)
A225_8934673600620,A225,"=""8934673600620""",VINAMILK - KEM GELATO TIRAMISU 90ML,Frozen,Fix weight,9,0,9,Đã tạo phiếu KFM (Lệch số lượng)
A225_8936239090050,A225,"=""8936239090050""",365 FRESH FOODS - BA CHỈ BÒ MỸ TÚI ZIP 500G,Frozen,Fix weight,15,0,15,Đã tạo phiếu KFM (Lệch số lượng)
A225_8936190860716,A225,"=""8936190860716""",FRESHFOCO-BA CHỈ BÒ ÚC NGŨ CỐC 200G ĐÔNG LẠNH,Frozen,Fix weight,20,0,20,Đã tạo phiếu KFM (Lệch số lượng)
A225_8936239090036,A225,"=""8936239090036""",365 FRESH FOODS - BA CHỈ BÒ MỸ TÚI ZIP 200G,Frozen,Fix weight,8,0,8,Đã tạo phiếu KFM (Lệch số lượng)
A225_8938562732072,A225,"=""8938562732072""",AN GIA - LÕI VAI BÒ MỸ STEAK 300G (TOP BLADE),Frozen,Fix weight,8,0,8,Đã tạo phiếu KFM (Lệch số lượng)
A225_8938559140026,A225,"=""8938559140026""",MELTIQUE BEEF - THĂN NGOẠI BÒ ÚC HOKUBEE 200G,Frozen,Fix weight,8,0,8,Đã tạo phiếu KFM (Lệch số lượng)
A225_8936190860464,A225,"=""8936190860464""",FRESHFOCO- BA RỌI HEO NGA 300G ĐÔNG LẠNH,Frozen,Fix weight,5,0,5,Đã tạo phiếu KFM (Lệch số lượng)
A225_8936207131723,A225,"=""8936207131723""",TTC - BA CHỈ BÒ CANADA CẮT CUỘN 300G,Frozen,Fix weight,8,0,8,Đã tạo phiếu KFM (Lệch số lượng)
A225_8934717261336,A225,"=""8934717261336""",CJ CẦU TRE - CHẢ GIÒ REAL HẢI SẢN 400G,,,12,0,12,Đã tạo phiếu KFM (Lệch số lượng)
A225_3415581533187,A225,"=""3415581533187""",HAAGEN DAZS - KEM SÔ CÔ LA BỈ 100ML,Frozen,Fix weight,9,0,9,Đã tạo phiếu KFM (Lệch số lượng)
A225_8938549562043,A225,"=""8938549562043""",NẮNG MAI - TÀU HỦ TRUYỀN THỐNG 160G,,,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A225_8938549562029,A225,"=""8938549562029""",NẮNG MAI - TÀU HỦ LÁ DỨA 160G,,,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A225_8935007101059,A225,"=""8935007101059""",LOTHAMILK - SỮA THANH TRÙNG KHÔNG ĐƯỜNG 946ML,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A225_8935007117098,A225,"=""8935007117098""",LOTHAMILK - SỮA THANH TRÙNG CÓ ĐƯỜNG 857ML,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A225_8935007117135,A225,"=""8935007117135""",LOTHAMILK - SỮA THANH TRÙNG CÓ ĐƯỜNG CHAI 473ML,Meat,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A225_8936094510168,A225,"=""8936094510168""",THẠCH AN - THẠCH ĐEN CAO BẰNG 480G,,,5,0,5,Đã tạo phiếu KFM (Lệch số lượng)
A225_8936094510236,A225,"=""8936094510236""",THẠCH AN - THẠCH ĐEN TOPPING 235G,,,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A225_8936113000021,A225,"=""8936113000021""",THÁI SƠN - MỦ TRÔM NHA ĐAM 330ML,,,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A225_8936113000014,A225,"=""8936113000014""",THÁI SƠN - SỮA BẮP 330ML,,,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A225_8936113000045,A225,"=""8936113000045""",THÁI SƠN - SÂM LA HÁN HOA CÚC 330ML,,,5,0,5,Đã tạo phiếu KFM (Lệch số lượng)
A223_40338729,A223,"=""40338729""",MONTE - VÁNG SỮA CHOCOLATE LỐC 4 X 55G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_40338736,A223,"=""40338736""",MONTE - VÁNG SỮA VANI LỐC 4 X 55G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8938520258347,A223,"=""8938520258347""",NTC - CHẢ LỤA NẤM TƯƠI 250G,Meat,Fix weight,5,0,5,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936146440467,A223,"=""8936146440467""",G - CHẢ LỤA BÌ ỚT XIÊM XANH 500G,Meat,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936146442249,A223,"=""8936146442249""",G - CHẢ LỤA BÌ ỚT XIÊM XANH QUE 50G,Meat,Fix weight,18,0,18,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936146447305,A223,"=""8936146447305""",G - NEM CHUA BÌ ỚT XIÊM XANH 180G,Meat,Fix weight,8,0,8,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936146446728,A223,"=""8936146446728""",G - CHẢ LỤA 200G,Meat,Fix weight,8,0,8,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936146446742,A223,"=""8936146446742""",G - GIÒ THỦ 200G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936195180758,A223,"=""8936195180758""",HAHA - CHẢ LỤA 500G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936216431029,A223,"=""8936216431029""",LC FOODS - DỒI SỤN THƯỢNG HẠNG 500G,Meat,Fix weight,5,0,5,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936034876767,A223,"=""8936034876767""",PONNIE - XÚC XÍCH VÒNG PHÔ MAI 200G,Meat,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936034876200,A223,"=""8936034876200""",MEAT DELI - GIÒ LỤA HẢO HẠNG NGỰ BẢO 300G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936034876811,A223,"=""8936034876811""",PONNIE - XÚC XÍCH XÔNG KHÓI 450G,Meat,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A223_8938529045856,A223,"=""8938529045856""",NGỌC THƠM - CHÂN GIÒ HEO MUỐI 300G,Meat,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A223_8938529045924,A223,"=""8938529045924""",NGỌC THƠM - GÀ MUỐI 500G,Meat,Fix weight,3,0,3,Đã tạo phiếu KFM (Lệch số lượng)
A223_8938529045030,A223,"=""8938529045030""",NGỌC THƠM - GIÒ TAI LƯỠI XÀO 250G,Meat,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936045450130,A223,"=""8936045450130""",NIPPON CHV - BA RỌI XÔNG KHÓI 200G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936045450956,A223,"=""8936045450956""",NIPPON CHV - JAMBON XÔNG KHÓI 200G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8938500490989,A223,"=""8938500490989""",IKA - CHÂN GIÒ Ủ XÌ DẦU 250G,Meat,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A223_8934572205544,A223,"=""8934572205544""",VISSAN - GIÒ LỤA ĐẶC BIỆT 500G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936045452066,A223,"=""8936045452066""",NIPPON CHV - XÚC XÍCH SCHAU ESSEN 200G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936034876576,A223,"=""8936034876576""",MEAT DELI - CHẢ CHIÊN 300G,Meat,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935101608102,A223,"=""8935101608102""",JONGGA - KIM CHI CẢI THẢO CẮT LÁT 450G,Meat,Fix weight,12,0,12,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936210410815,A223,"=""8936210410815""",KITKOOL - BÁNH GIÒ TÔM THỊT TRỨNG CÚT 150G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8938508547562,A223,"=""8938508547562""",BIBIGO - KIM CHI CẢI THẢO CẮT LÁT 100G,Meat,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A223_8938508547579,A223,"=""8938508547579""",BIBIGO - KIM CHI CẢI THẢO CẮT LÁT 500G,Meat,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A223_8938508547609,A223,"=""8938508547609""",BIBIGO - KIM CHI CẢI THẢO CHAY 500G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8938508547616,A223,"=""8938508547616""",BIBIGO - KIM CHI CẢI THẢO NGÒ 500G,Meat,Fix weight,8,0,8,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936000750343,A223,"=""8936000750343""",ICHIBAN - ĐẬU HŨ CHIÊN PHỒNG 300G,Meat,Fix weight,5,0,5,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936000750077,A223,"=""8936000750077""",ICHIBAN - ĐẬU HŨ MỀM OME 330G,Meat,Fix weight,8,0,8,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936000750206,A223,"=""8936000750206""",ICHIBAN - ĐẬU HŨ TRẮNG ICHI - SAKURA 240G,Meat,Fix weight,8,0,8,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936000751050,A223,"=""8936000751050""",ICHIBAN - ĐẬU HŨ CHIÊN ICHI - SAKURA 500G,Meat,Fix weight,8,0,8,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936000750220,A223,"=""8936000750220""",ICHIBAN - ĐẬU HŨ TRỨNG ICHI - SAKURA 160G,Meat,Fix weight,8,0,8,Đã tạo phiếu KFM (Lệch số lượng)
A223_8938502525054,A223,"=""8938502525054""",THỌ PHÁT - BÁNH BAO KHÔNG NHÂN 300G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8938502525016,A223,"=""8938502525016""",THỌ PHÁT - BÁNH BAO NHÂN THỊT TRỨNG CÚT 250G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8938502525726,A223,"=""8938502525726""",THỌ PHÁT - BÁNH GIÒ NHÂN THỊT 150G,Meat,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935335401869,A223,"=""8935335401869""",THỌ PHÁT - BÁNH BAO GÀ NƯỚNG PHÔ MAI 400G (4x100G),Meat,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A223_8938500844157,A223,"=""8938500844157""",VỊ NGUYÊN - ĐẬU HŨ CHIÊN LƯỚT VÁN 300G,Meat,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A223_8938500844430,A223,"=""8938500844430""",VỊ NGUYÊN - ĐẬU HŨ KY CUỘN TƯƠI 200G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8938500844102,A223,"=""8938500844102""",VỊ NGUYÊN - ĐẬU HŨ NON 280G,Meat,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A223_8938500844027,A223,"=""8938500844027""",VỊ NGUYÊN - ĐẬU HŨ TA 280G,Meat,Fix weight,12,0,12,Đã tạo phiếu KFM (Lệch số lượng)
A223_6954463411658,A223,"=""6954463411658""",PULMUONE - MỲ UDON ĐẬU HŨ CHẢ CÁ 275G,Meat,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936034877856,A223,"=""8936034877856""",MEATDELI - MỠ HEO SẠCH NGUYÊN CHẤT 330G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935335402811,A223,"=""8935335402811""",THỌ PHÁT - BÁNH BAO GẠO LỨT NHÂN NẤM HẠT SEN 400G (4x100G),Meat,Fix weight,5,0,5,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936077114369,A223,"=""8936077114369""",BAMBOO - BÁNH BAO NGUYÊN CÁM NHÂN XÁ XÍU PHÔ MAI 220G (2x110G),Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935101608515,A223,"=""8935101608515""",JONGGA - KIM CHI CỦ CẢI 450G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936199380345,A223,"=""8936199380345""",FAMILY MEALS - BÁNH GIÒ NHÂN THỊT TRỨNG MUỐI 175G,Meat,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A223_8938532089007,A223,"=""8938532089007""",VĨ LÂM - CẢI SẬY CHUA 500G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935058921446,A223,"=""8935058921446""",CP - XÚC XÍCH MEISTERS WURST PREMIUM 200G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8938528582574,A223,"=""8938528582574""",NGỌC TÚ - BÁNH GIÒ THỊT HEO TRỨNG CÚT 160G,Meat,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A223_6954463412006,A223,"=""6954463412006""",PULMUONE - MÌ TƯƠNG ĐEN NGUYÊN BẢN KIỂU HÀN QUỐC 312.3G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935304205849,A223,"=""8935304205849""",O'FOOD - BÁNH GẠO CHẢ CÁ 340G,Meat,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A223_8934717600784,A223,"=""8934717600784""",CJ CẦU TRE - XÚC XÍCH ỨC GÀ COCKTAIL PHÔ MAI 200G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_9415007051398,A223,"=""9415007051398""",ANCHOR - BƠ LẠT VỈ 10X7G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_9415007303510,A223,"=""9415007303510""",ANCHOR - KEM SỮA 1L,Meat,Fix weight,3,0,3,Đã tạo phiếu KFM (Lệch số lượng)
A223_9415007014843,A223,"=""9415007014843""",ANCHOR - PHÔ MAI LÁT CHEDDAR 200G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935217430109,A223,"=""8935217430109""",TH TRUE MILK - BƠ LẠT TỰ NHIÊN VỈ 10X10G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935217420414,A223,"=""8935217420414""",TH TRUE MILK - PHÔ MAI TƯƠI MOZZARELLA GÓI 4X25G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8934673900928,A223,"=""8934673900928""",VINAMILK - PHÔ MAI 120G,Meat,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A223_9421016151325,A223,"=""9421016151325""",WESTGOLD - BƠ MẶN 250G,Meat,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A223_4014500513164,A223,"=""4014500513164""",ZOTT - PHÔ MAI LÁT MOZZARELLA 200G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_4014500028859,A223,"=""4014500028859""",ZOTT - PHÔ MAI LÁT VỊ BURGER 200G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_3073781214659,A223,"=""3073781214659""",KIRI - PHÔ MAI VỊ BÁNH TART MÂM XÔI 15 VIÊN GÓI 78G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_3073781214673,A223,"=""3073781214673""",KIRI - PHÔ MAI VỊ ĐÀO HOA NHÀI 15 VIÊN GÓI 78G,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936076550014,A223,"=""8936076550014""",HOFF - VÁNG SỮA VANI 55G,Meat,Fix weight,12,0,12,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936076550052,A223,"=""8936076550052""",HOFF - VÁNG SỮA HẠT DẺ 55G,Meat,Fix weight,12,0,12,Đã tạo phiếu KFM (Lệch số lượng)
A223_8850393991865,A223,"=""8850393991865""",BETAGEN - SỮA CHUA UỐNG HƯƠNG CAM 85ML,Meat,Fix weight,24,0,24,Đã tạo phiếu KFM (Lệch số lượng)
A223_8850393991926,A223,"=""8850393991926""",BETAGEN - SỮA CHUA UỐNG HƯƠNG CAM 300ML,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8850393801379,A223,"=""8850393801379""",BETAGEN - SỮA CHUA UỐNG HƯƠNG DÂU 300ML,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8850393991995,A223,"=""8850393991995""",BETAGEN - SỮA CHUA UỐNG HƯƠNG CAM 700ML,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8850393919975,A223,"=""8850393919975""",BETAGEN - SỮA CHUA UỐNG HƯƠNG TỰ NHIÊN 400ML,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8850393919968,A223,"=""8850393919968""",BETAGEN - SỮA CHUA UỐNG HƯƠNG TỰ NHIÊN 700ML,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8850393800402,A223,"=""8850393800402""",BETAGEN - SỮA CHUA UỐNG ÍT ĐƯỜNG 85ML,Meat,Fix weight,24,0,24,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935007147118,A223,"=""8935007147118""",LOTHAMILK - SCU CÓ ĐƯỜNG CHAI 857ML,Meat,Fix weight,3,0,3,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935217411542,A223,"=""8935217411542""",TH TRUE MILK - SCU HƯƠNG DÂU 85*4 ML,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8934673300964,A223,"=""8934673300964""",VINAMILK - SCU GREEN FARM 200ML,Meat,Fix weight,6,2,4,Đã tạo phiếu KFM (Lệch số lượng)
A223_8934673304528,A223,"=""8934673304528""",VINAMILK - SCU PROBI CÓ ĐƯỜNG 4*130ML,Meat,Fix weight,8,0,8,Đã tạo phiếu KFM (Lệch số lượng)
A223_8934673314572,A223,"=""8934673314572""",VINAMILK - SCU PROBI CÓ ĐƯỜNG 400ML,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8934673434508,A223,"=""8934673434508""",VINAMILK - SCU PROBI HƯƠNG DÂU 65ML.,Meat,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A223_8934673323512,A223,"=""8934673323512""",VINAMILK - SCU PROBI HƯƠNG DỨA 5*65ML,Meat,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A223_8934673435505,A223,"=""8934673435505""",VINAMILK - SCU PROBI HƯƠNG DƯA GANG 65ML.,Meat,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A223_8934673320580,A223,"=""8934673320580""",VINAMILK - SCU PROBI HƯƠNG VIỆT QUẤT 4*130ML,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8934673320566,A223,"=""8934673320566""",VINAMILK - SCU PROBI HƯƠNG VIỆT QUẤT 65ML,Meat,Fix weight,10,0,10,Đã tạo phiếu KFM (Lệch số lượng)
A223_8934673303507,A223,"=""8934673303507""",VINAMILK - SCU PROBI ÍT ĐƯỜNG 5*65ML,Meat,Fix weight,12,0,12,Đã tạo phiếu KFM (Lệch số lượng)
A223_8934673300742,A223,"=""8934673300742""",VINAMILK - SCU PROBI LỰU ĐỎ ÍT ĐƯỜNG 130ML*4,Meat,Fix weight,6,0,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935007147156,A223,"=""8935007147156""",LOTHAMILK - SCU THANH TRÙNG CÓ ĐƯỜNG CHAI 473ML,Meat,Fix weight,4,0,4,Đã tạo phiếu KFM (Lệch số lượng)
A223_8934673301084,A223,"=""8934673301084""",VINAMILK - SỮA CHUA UỐNG GREEN FARM HƯƠNG CAM HOA BƯỞI CÓ THẠCH 200ML,Meat,Fix weight,3,0,3,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935007147200,A223,"=""8935007147200""",LOTHAMILK - SCA CÓ ĐƯỜNG 95G,Meat,Fix weight,24,0,24,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935007110457,A223,"=""8935007110457""",LOTHAMILK - SCA NHA ĐAM 95G,Meat,Fix weight,24,0,24,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936009793167,A223,"=""8936009793167""",MORINAGA - SỮA CHUA KHÔNG BÉO ÍT ĐƯỜNG 100G,Meat,Fix weight,96,0,96,Đã tạo phiếu KFM (Lệch số lượng)
A223_8936009793174,A223,"=""8936009793174""",MORINAGA - SỮA CHUA KHÔNG BÉO NHA ĐAM 100G,Meat,Fix weight,16,0,16,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935049018643,A223,"=""8935049018643""",NUTIMILK - SCA ÍT ĐƯỜNG 100G,Meat,Fix weight,24,0,24,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935049006480,A223,"=""8935049006480""",NUTIMILK - SỮA CHUA NHA ĐAM HŨ 100G,Meat,Fix weight,24,0,24,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935217413003,A223,"=""8935217413003""",TH TRUE MILK - SC CÓ ĐƯỜNG 100G,Meat,Fix weight,24,0,24,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935217410507,A223,"=""8935217410507""",TH TRUE MILK - SC MEN SỐNG VIỆT QUẤT TỰ NHIÊN 100G,Meat,Fix weight,24,0,24,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935217413201,A223,"=""8935217413201""",TH TRUE MILK - SC NHA ĐAM TỰ NHIÊN 100G,Meat,Fix weight,24,0,24,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935217413409,A223,"=""8935217413409""",TH TRUE MILK - SC VỊ TỰ NHIÊN 100G,Meat,Fix weight,48,0,48,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935217413102,A223,"=""8935217413102""",TH TRUE MILK - SCA DỪA,Meat,Fix weight,32,0,32,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935217450015,A223,"=""8935217450015""",TH TRUE MILK - SCA NẾP CẨM 110G,Meat,Fix weight,9,3,6,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935217410309,A223,"=""8935217410309""",TH TRUE MILK - SC MEN SỐNG TRÁI CÂY TỰ NHIÊN 100G LỐC 4,Meat,Fix weight,24,0,24,Đã tạo phiếu KFM (Lệch số lượng)
A223_8935217413508,A223,"=""8935217413508""",TH TRUE MILK - SC ÍT ĐƯỜNG 100G,Meat,Fix weight,36,0,36,Đã tạo phiếu KFM (Lệch số lượng)
A223_8934673606820,A223,"=""8934673606820""",VINAMILK - SCA CÓ ĐƯỜNG 100G,Meat,Fix weight,36,0,36,Đã tạo phiếu KFM (Lệch số lượng)
A223_8934673607827,A223,"=""8934673607827""",VINAMILK - SCA DÂU 100G,Meat,Fix weight,24,0,24,Đã tạo phiếu KFM (Lệch số lượng)
A223_8934673500548,A223,"=""8934673500548""",VINAMILK - SCA GREEN FARM ÍT ĐƯỜNG HỘP 100G LỐC 4,Meat,Fix weight,36,0,36,Đã tạo phiếu KFM (Lệch số lượng)
A223_8934673613828,A223,"=""8934673613828""",VINAMILK - SCA ÍT ĐƯỜNG 100G,Meat,Fix weight,36,0,36,Đã tạo phiếu KFM (Lệch số lượng)
A223_8934673605823,A223,"=""8934673605823""",VINAMILK - SCA KHÔNG ĐƯỜNG 100G,Meat,Fix weight,48,0,48,Đã tạo phiếu KFM (Lệch số lượng)
A223_8934673500777,A223,"=""8934673500777""",VINAMILK - SCA LỰU ĐỎ ÍT ĐƯỜNG 100G,Meat,Fix weight,24,0,24,Đã tạo phiếu KFM (Lệch số lượng)
A223_8934673538824,A223,"=""8934673538824""",VINAMILK - SCA NẾP CẨM 100G,Meat,Fix weight,24,0,24,Đã tạo phiếu KFM (Lệch số lượng)
