Key (ST_Code),ST Code / Abbr,Product Code,Product Name,Category,Loai Hang,KFM Qty (SL Chuyen),ABA Qty (SL Giao),Diff (Lech),Loai Chenh Lech
A175_8935318100093,A175,"=""8935318100093""",ĐÀ LẠT MILK -  SỮA TƯƠI THANH TRÙNG CHUỐI HỘP 180ML,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A175_8936204030371,A175,"=""8936204030371""",AN LẠC - HẠT SEN TƯƠI 200G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A175_8938562884023,A175,"=""8938562884023""",MINH NHẬT - RAU CÂU 3 MÀU 120G,Meat,Fix weight,0,1,-1,Chưa tạo phiếu KFM
A175_8934673303521,A175,"=""8934673303521""",VINAMILK - SCU PROBI ÍT ĐƯỜNG 4*130ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_11295,A224,"=""11295""",TÁO DAZZLE NEW ZEALAND TÚI 1KG,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8935360200123,A224,"=""8935360200123""",NHO MIX 2 MÀU XANH - ĐEN MỸ HỘP 450G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8935360200116,A224,"=""8935360200116""",NHO ĐEN MỸ HỘP 450G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8936052003923,A224,"=""8936052003923""",TÁO ENVY NEW ZEALAND TÚI 1KG,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8938503131421,A224,"=""8938503131421""",ĐÀ LẠT MILK - SỮA CHUA UỐNG CÓ ĐƯỜNG 500ML,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_10606,A224,"=""10606""",HỒNG TÁO HỘP 500G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_11498,A224,"=""11498""",HỖN HỢP BÔNG CẢI VÀ CÀ RỐT 300G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A224_11109,A224,"=""11109""",HỖN HỢP BÔNG CẢI SƠ CHẾ 250G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A224_8935217450015,A224,"=""8935217450015""",TH TRUE MILK - SCA NẾP CẨM 110G,Meat,Fix weight,0,9,-9,Chưa tạo phiếu KFM
A224_8936049693892,A224,"=""8936049693892""",HASFARM - HỖN HỢP XÀ LÁCH BABY 100G ( ĐÃ RỬA SẠCH),Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8938505512044,A224,"=""8938505512044""",SENTA - CỦ SEN TƯƠI CẮT LÁT 250G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8936176756019,A224,"=""8936176756019""",TNT - KHOAI LANG HẤP 240G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8938511301618,A224,"=""8938511301618""",THƠM - HỒNG TRÀ SỮA BÁ TƯỚC 250ML,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_11566,A224,"=""11566""",BẮP CHUỐI BÀO 200G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A224_8938503131377,A224,"=""8938503131377""",ĐÀ LẠT MILK - SỮA CHUA CÓ ĐƯỜNG 500G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A224_8938509645076,A224,"=""8938509645076""",ZESPRI - HỘP KIWI XANH 4 QUẢ,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8938503131810,A224,"=""8938503131810""",ĐÀ LẠT MILK - SỮA TƯƠI THANH TRÙNG 950ML,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_11763,A224,"=""11763""",QUÝT ÚC HỘP 4 QUẢ,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_1100102,A224,"=""1100102""",TÁO ENVY NEW ZEALAND ( 3-4 QUẢ/KG ),Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_11590,A224,"=""11590""",XOÀI ĐÀI LOAN CẮT SẴN HỘP 350G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A224_11749,A224,"=""11749""",TÁO GALA NEW ZEALAND TÚI 950G UP,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8936000751012,A224,"=""8936000751012""",ICHIBAN - SỮA ĐẬU NÀNH 350ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8935117700104,A224,"=""8935117700104""",ÁNH HỒNG - BÁNH FLAN CARAMEL 6*100G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8936183060451,A224,"=""8936183060451""",GFU - CƠM RƯỢU NẾP CẨM 170G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_11244,A224,"=""11244""",CÓC CẮT SẴN 400G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A224_11751,A224,"=""11751""",TÁO RED FUJI NAM PHI TÚI 950G UP,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_11682,A224,"=""11682""",BÔNG CẢI TRẮNG SƠ CHẾ 200G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A224_SP001575,A224,"=""SP001575""",BBANG HOUSE - BÁNH TIRAMISU 150G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A224_8938503131742,A224,"=""8938503131742""",ĐÀ LẠT MILK - SỮA TƯƠI THANH TRÙNG 450ML,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_8936176751182,A224,"=""8936176751182""",TNT - CHÈ BÀ BA 140G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A224_8936176751014,A224,"=""8936176751014""",TNT - CHÈ MÔN 140G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A224_8936176751090,A224,"=""8936176751090""",TNT - CHUỐI RIM CỐT DỪA 140G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A224_11750,A224,"=""11750""",TÁO QUEEN NEW ZEALAND TÚI 950G UP,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_10610,A224,"=""10610""",ZESPRI - HỘP KIWI VÀNG CHÍN 4 QUẢ,Meat,Fix weight,0,20,-20,Chưa tạo phiếu KFM
A224_11755,A224,"=""11755""",TÁO BRAEBURN NEWZEALAND TÚI 1.5KG,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_11570,A224,"=""11570""",QUÝT NỘI ĐỊA TRUNG TÚI 1.5KG,Meat,Fix weight,0,15,-15,Chưa tạo phiếu KFM
A224_8936000750855,A224,"=""8936000750855""",ICHIBAN - SỮA ĐẬU NÀNH 800ML,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8936219620192,A224,"=""8936219620192""",SAMHO - SUMIRI CÀNG CUA HOÀNG ĐẾ 70G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_11567,A224,"=""11567""",RAU MUỐNG BÀO 200G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A224_8938511301595,A224,"=""8938511301595""",THƠM - TRÀ SỮA ÔLONG TỨ QUÝ 250ML,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_11547,A224,"=""11547""",HÀNH TÍM XAY 50G,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8859574802662,A224,"=""8859574802662""",ME NGỌT THÁI LAN HỘP 400G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8938541439817,A224,"=""8938541439817""",TÁO TÚI 1.5KG,Meat,Fix weight,0,15,-15,Chưa tạo phiếu KFM
A224_8936034878006,A224,"=""8936034878006""",PONNIE - XÚC XÍCH ỚT 50G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_11532,A224,"=""11532""",TÁO XANH MỸ TÚI 900G UP,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8885020330052,A224,"=""8885020330052""",XÀ LÁCH HỖN HỢP PURE ROCKET 100G (ĐÃ RỬA SẠCH),Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8936176751007,A224,"=""8936176751007""",TNT - CHÈ BƯỞI 140G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8936204030586,A224,"=""8936204030586""",AN LẠC- ĐẬU TƯƠI HỖN HỢP 100G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_SP001595,A224,"=""SP001595""",BBANG HOUSE - BÁNH ITALIA CARAMEL 100G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8938503131056,A224,"=""8938503131056""",ĐÀ LẠT MILK - SỮA TƯƠI THANH TRÙNG HƯƠNG DÂU 180ML,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_8934673300964,A224,"=""8934673300964""",VINAMILK - SCU GREEN FARM 200ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_10022,A224,"=""10022""",TÁO ROCKIT NEWZEALAND ỐNG 4 QUẢ,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_11540,A224,"=""11540""",HỖN HỢP CƠM CHIÊN DƯƠNG CHÂU 150G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8936049693908,A224,"=""8936049693908""",HASFARM - HỖN HỢP XÀ LÁCH BABY VÀ ROCKET 100G ( ĐÃ RỬA SẠCH),Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8936049694431,A224,"=""8936049694431""",HỖN HỢP XÀ LÁCH RADICHIO VÀ ROCKET 100G (ĐÃ RỬA SẠCH),Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8801068038262,A224,"=""8801068038262""",SAMLIP - BÁNH PHÔ MAI MR.CHEF'S 105G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_11575,A224,"=""11575""",LÊ ĐƯỜNG TÚI 1.2KG,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_8935319202376,A224,"=""8935319202376""",SANWAN-CHÀ LÀ NGUYÊN CÀNH 500G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8935360200086,A224,"=""8935360200086""",NHO XANH MỸ HỘP 450G,Meat,Fix weight,0,15,-15,Chưa tạo phiếu KFM
A224_8936176751021,A224,"=""8936176751021""",TNT - CHÈ BẮP 140G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8936204030371,A224,"=""8936204030371""",AN LẠC - HẠT SEN TƯƠI 200G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_11106,A224,"=""11106""",BÔNG CẢI XANH SƠ CHẾ 250G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A224_11744,A224,"=""11744""",TÁO ASTRO NEW ZEALAND TÚI 1KG,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_11548,A224,"=""11548""",ỚT XAY 50G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8938503131971,A224,"=""8938503131971""",ĐÀ LẠT MILK - SỮA CHUA VỊ TỰ NHIÊN 500G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A224_SP001576,A224,"=""SP001576""",BBANG HOUSE - BÁNH SU KEM 140G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8936176751175,A224,"=""8936176751175""",TNT - CHÈ DỪA NON KIỂU THÁI 140G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A224_8938511301212,A224,"=""8938511301212""",THƠM - TÀU HŨ MATCHA 130G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_11593,A224,"=""11593""",BƯỞI DA XANH LỘT SẴN 350G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8935117700036,A224,"=""8935117700036""",ÁNH HỒNG - BÁNH FLAN 6*54G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8801068939842,A224,"=""8801068939842""",SAMLIP - BÁNH PHÔ MAI CAFE MR.CHEF'S 105G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8938512932033,A224,"=""8938512932033""",SG MILK - BÁNH FLAN 100G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_11589,A224,"=""11589""",MÍT GIỐNG THÁI LỘT SẴN HỘP 350G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A224_10094,A224,"=""10094""",BLUEBERRY MỸ HỘP 125G,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
A224_11764,A224,"=""11764""",TÁO TARZI NEWZEALAND TÚI 950G UP,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_1100918,A224,"=""1100918""",TÁO ENVY NEW ZEALAND ( 5- 6 QUẢ/KG ),Meat,Fix weight,0,36,-36,Chưa tạo phiếu KFM
A224_8935360200055,A224,"=""8935360200055""",CHERRY MỸ 500G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8938512932026,A224,"=""8938512932026""",SG MILK - SỮA CHUA NẾP CẨM SÀI GÒN 120G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_11702,A224,"=""11702""",CHERRY MỸ HỘP 300G,Meat,Fix weight,0,12,-12,Chưa tạo phiếu KFM
A224_8936183060734,A224,"=""8936183060734""",GFU - XOÀI NGÂM CHUA NGỌT 300G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8935117700128,A224,"=""8935117700128""",ÁNH HỒNG - BÁNH FLAN CARAMEL CAO CẤP 2*80G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_SP001577,A224,"=""SP001577""",BBANG HOUSE - BÁNH CUSTARD 150G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A224_8935318100093,A224,"=""8935318100093""",ĐÀ LẠT MILK -  SỮA TƯƠI THANH TRÙNG CHUỐI HỘP 180ML,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_8938503131728,A224,"=""8938503131728""",ĐÀ LẠT MILK - SỮA TƯƠI THANH TRÙNG SÔCÔLA 180ML,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_8936076271957,A224,"=""8936076271957""",SAVOURE - BÁNH ỐC KEM 70G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_11122,A224,"=""11122""",THƠM TRÁI CẮT SẴN 350G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A224_8936034878037,A224,"=""8936034878037""",PONNIE - XIÊN XÚC XÍCH PHÔ MAI 50G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_10973,A224,"=""10973""",NHO MUSCAT NỘI ĐỊA TRUNG HỘP 450G UP,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_SP001578,A224,"=""SP001578""",BBANG HOUSE - BÁNH KEM CỐT SOCOLA 120G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A224_8938503131452,A224,"=""8938503131452""",ĐÀ LẠT MILK - SỮA CHUA UỐNG DÂU TÂY 500ML,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A224_8934673101479,A224,"=""8934673101479""",VINAMILK - SỮA THANH TRÙNG RẤT ÍT ĐƯỜNG GREEN FARM 900ML,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8936012063127,A224,"=""8936012063127""",MỘC CHÂU CREAMERY - SỮA THANH TRÙNG NGUYÊN CHẤT HÔP 450ML,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8938511301731,A224,"=""8938511301731""",THƠM - TÀU HŨ TRÀ SỮA VỊ HẠNH NHÂN 130G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8938505512204,A224,"=""8938505512204""",SENTA - KHOAI SỌ GỌT VỎ 400G,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_11526,A224,"=""11526""",HỖN HỢP ỚT CHUÔNG VÀ HÀNH TÂY 300G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A224_11757,A224,"=""11757""",NẤM MỠ TRẮNG 150G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A224_8938503131780,A224,"=""8938503131780""",ĐÀ LẠT MILK - SỮA TƯƠI THANH TRÙNG 180ML,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_11368,A224,"=""11368""",TÁO ENVY NEW ZEALAND HỘP 6 QUÁ,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_10165,A224,"=""10165""",TÁO JAZZ NEW ZEALAND TÚI 1KG,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8936183060444,A224,"=""8936183060444""",GFU - CƠM RƯỢU NẾP CÁI HOA VÀNG 170G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_10368,A224,"=""10368""",NHO ĐỎ KẸO MỸ HỘP 450G,Meat,Fix weight,0,7,-7,Chưa tạo phiếu KFM
A224_8938500490897,A224,"=""8938500490897""",IKA - TAI HEO Ủ XÌ DẦU 160G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8936076279328,A224,"=""8936076279328""",SAVOURE - BÁNH SU KEM 150G,Meat,Fix weight,0,15,-15,Chưa tạo phiếu KFM
A224_11742,A224,"=""11742""",MÍA TƯƠI CẮT KHÚC 500G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_11549,A224,"=""11549""",SẢ XAY 50G,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_10216,A224,"=""10216""",NẤM MỠ NÂU 150G,Meat,Fix weight,0,2,-2,Chưa tạo phiếu KFM
A224_8936012063103,A224,"=""8936012063103""",MỘC CHÂU CREAMERY - SỮA THANH TRÙNG NGUYÊN CHẤT HỘP 900ML,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_11550,A224,"=""11550""",TỎI HẢI DƯƠNG XAY 50G,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8934673101387,A224,"=""8934673101387""",VINAMILK - SỮA THANH TRÙNG KHÔNG ĐƯỜNG GREEN FARM 900ML,Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8938547295004,A224,"=""8938547295004""",S.KIDMAN - THỊT BÒ WAGYU XAY ĐÔNG LẠNH 150G,Frozen,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8936187610089,A224,"=""8936187610089""",CẦN GIỜ - CÁ ĐÙ MỘT NẮNG 9-12 CON/500G,Frozen,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8938520657447,A224,"=""8938520657447""",RÂU BẠCH TUỘC CHẦN ĐÔNG LẠNH 200G,Frozen,Fix weight,0,12,-12,Chưa tạo phiếu KFM
A224_3412290032291,A224,"=""3412290032291""",PAYSAN BRETON - KEM XỊT 250G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8935335402811,A224,"=""8935335402811""",THỌ PHÁT - BÁNH BAO GẠO LỨT NHÂN NẤM HẠT SEN 400G (4x100G),Meat,Fix weight,0,5,-5,Chưa tạo phiếu KFM
A224_8938529045856,A224,"=""8938529045856""",NGỌC THƠM - CHÂN GIÒ HEO MUỐI 300G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8935128710093,A224,"=""8935128710093""",BOTTEGA ZELACHI - PHÔ MAI MOZZARELLA KHỐI 200G,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A224_8936045450130,A224,"=""8936045450130""",NIPPON CHV - BA RỌI XÔNG KHÓI 200G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8934673900928,A224,"=""8934673900928""",VINAMILK - PHÔ MAI 120G,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8934673303521,A224,"=""8934673303521""",VINAMILK - SCU PROBI ÍT ĐƯỜNG 4*130ML,Meat,Fix weight,0,150,-150,Chưa tạo phiếu KFM
A224_8935217413003,A224,"=""8935217413003""",TH TRUE MILK - SC CÓ ĐƯỜNG 100G,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
A224_8935067703385,A224,"=""8935067703385""",HẢI NAM - TÔM KHÔ SIZE L 100G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8935058911645,A224,"=""8935058911645""",CP - XÚC XÍCH COCKTAIL XÔNG KHÓI 250G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8935335401869,A224,"=""8935335401869""",THỌ PHÁT - BÁNH BAO GÀ NƯỚNG PHÔ MAI 400G (4x100G),Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8938500844157,A224,"=""8938500844157""",VỊ NGUYÊN - ĐẬU HŨ CHIÊN LƯỚT VÁN 300G,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8934673304528,A224,"=""8934673304528""",VINAMILK - SCU PROBI CÓ ĐƯỜNG 4*130ML,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_8935217411542,A224,"=""8935217411542""",TH TRUE MILK - SCU HƯƠNG DÂU 85*4 ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8934673607827,A224,"=""8934673607827""",VINAMILK - SCA DÂU 100G,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
A224_8934673501040,A224,"=""8934673501040""",VINAMILK - SCA GREEN FARM CAO ĐẠM CÀ PHÊ TỰ NHIÊN NGŨ CỐC 123G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_3073781110685,A224,"=""3073781110685""",BELCUBE - PHÔ MAI VỊ SỮA GÓI 15 VIÊN - 78G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_3073781153859,A224,"=""3073781153859""",BELCUBE - PHÔ MAI VUÔNG VỊ DÂU 15 VIÊN -78G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8934673501033,A224,"=""8934673501033""",VINAMILK - SCA GREEN FARM CAO ĐẠM MẬT ONG TỰ NHIÊN NGŨ CỐC 123G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8936076550014,A224,"=""8936076550014""",HOFF - VÁNG SỮA VANI 55G,Meat,Fix weight,0,12,-12,Chưa tạo phiếu KFM
A224_8936210410815,A224,"=""8936210410815""",KITKOOL - BÁNH GIÒ TÔM THỊT TRỨNG CÚT 150G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8936146446728,A224,"=""8936146446728""",G - CHẢ LỤA 200G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_8934673314589,A224,"=""8934673314589""",VINAMILK - SCU PROBI CÓ ĐƯỜNG 700ML,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8850393801379,A224,"=""8850393801379""",BETAGEN - SỮA CHUA UỐNG HƯƠNG DÂU 300ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8934673500944,A224,"=""8934673500944""",VINAMILK - SCA VIỆT QUẤT ÍT ĐƯỜNG 100G,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
A224_8935007147200,A224,"=""8935007147200""",LOTHAMILK - SCA CÓ ĐƯỜNG 95G,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
A224_8935019599783,A224,"=""8935019599783""",LEGOURMET - XÚC XÍCH DELI SUMO 500G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_5704025027640,A224,"=""5704025027640""",EMBORG - BƠ LẠT COOK & BAKE 200G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8936146447305,A224,"=""8936146447305""",G - NEM CHUA BÌ ỚT XIÊM XANH 180G,Meat,Fix weight,0,8,-8,Chưa tạo phiếu KFM
A224_8934673400510,A224,"=""8934673400510""",VINAMILK - SCU PROBI ĐƯỜNG 65ML,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8935049006480,A224,"=""8935049006480""",NUTIMILK - SỮA CHUA NHA ĐAM HŨ 100G,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
A224_3073781154351,A224,"=""3073781154351""",CON BÒ CƯỜI - PHÔ MAI CON BÒ CƯỜI 8M 112G,Meat,Fix weight,0,12,-12,Chưa tạo phiếu KFM
A224_8935007147118,A224,"=""8935007147118""",LOTHAMILK - SCU CÓ ĐƯỜNG CHAI 857ML,Meat,Fix weight,0,3,-3,Chưa tạo phiếu KFM
A224_8935217410507,A224,"=""8935217410507""",TH TRUE MILK - SC MEN SỐNG VIỆT QUẤT TỰ NHIÊN 100G,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
A224_8934673605823,A224,"=""8934673605823""",VINAMILK - SCA KHÔNG ĐƯỜNG 100G,Meat,Fix weight,0,36,-36,Chưa tạo phiếu KFM
A224_40338736,A224,"=""40338736""",MONTE - VÁNG SỮA VANI LỐC 4 X 55G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_9421016151325,A224,"=""9421016151325""",WESTGOLD - BƠ MẶN 250G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8938529045030,A224,"=""8938529045030""",NGỌC THƠM - GIÒ TAI LƯỠI XÀO 250G,Meat,Fix weight,0,4,-4,Chưa tạo phiếu KFM
A224_8935217430109,A224,"=""8935217430109""",TH TRUE MILK - BƠ LẠT TỰ NHIÊN VỈ 10X10G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8935217413201,A224,"=""8935217413201""",TH TRUE MILK - SC NHA ĐAM TỰ NHIÊN 100G,Meat,Fix weight,0,24,-24,Chưa tạo phiếu KFM
A224_8934673601825,A224,"=""8934673601825""",VINAMILK - SCA NHA ĐAM 100G,Meat,Fix weight,0,32,-32,Chưa tạo phiếu KFM
A224_8850393919968,A224,"=""8850393919968""",BETAGEN - SỮA CHUA UỐNG HƯƠNG TỰ NHIÊN 700ML,Meat,Fix weight,0,7,-7,Chưa tạo phiếu KFM
A224_8934673320566,A224,"=""8934673320566""",VINAMILK - SCU PROBI HƯƠNG VIỆT QUẤT 65ML,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8936009793167,A224,"=""8936009793167""",MORINAGA - SỮA CHUA KHÔNG BÉO ÍT ĐƯỜNG 100G,Meat,Fix weight,0,96,-96,Chưa tạo phiếu KFM
A224_8935217413102,A224,"=""8935217413102""",TH TRUE MILK - SCA DỪA,Meat,Fix weight,0,32,-32,Chưa tạo phiếu KFM
A224_8934673501057,A224,"=""8934673501057""",VINAMILK - SCA 9 LOẠI HẠT 100G LỐC 4,Meat,Fix weight,0,32,-32,Chưa tạo phiếu KFM
A224_3184030003617,A224,"=""3184030003617""",PAYSAN BRETON - PHÔ MAI SỢI EMMENTAL 70G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8850393991995,A224,"=""8850393991995""",BETAGEN - SỮA CHUA UỐNG HƯƠNG CAM 700ML,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
A224_8934673435505,A224,"=""8934673435505""",VINAMILK - SCU PROBI HƯƠNG DƯA GANG 65ML.,Meat,Fix weight,0,10,-10,Chưa tạo phiếu KFM
A224_8936040981493,A224,"=""8936040981493""",SOLSE - PHOMAI HUN KHÓI 100G,Meat,Fix weight,0,12,-12,Chưa tạo phiếu KFM
A224_8936067100037,A224,"=""8936067100037""",CHEN LIN- LẠP XƯỞNG TƯƠI 300G,Meat,Fix weight,0,6,-6,Chưa tạo phiếu KFM
